id,Price_xg
11963,3266.6086
11964,2982.5872
11965,920.84875
11966,10766.001
11967,965.00793
11968,4222.292
11969,4431.574
11970,3146.1326
11971,508.8335
11972,822.4374
11973,2501.2012
11974,3191.4155
11975,1011.3714
11976,2578.3665
11977,7604.686
11978,3683.9438
11979,5614.095
11980,5375.3945
11981,3050.5862
11982,8058.776
11983,6269.7734
11984,2390.7297
11985,1366.3933
11986,859.03156
11987,1846.8661
11988,1057.8073
11989,2818.0808
11990,865.2962
11991,816.04645
11992,562.66565
11993,497.7278
11994,7524.4897
11995,947.9454
11996,694.185
11997,11113.274
11998,10007.215
11999,2570.32
12000,3852.9856
12001,2885.6309
12002,3691.5728
12003,1837.4781
12004,1087.5704
12005,3435.1145
12006,780.8899
12007,15989.356
12008,6087.6475
12009,606.4983
12010,14001.378
12011,2970.2278
12012,3596.3723
12013,2582.6072
12014,516.422
12015,2990.1392
12016,3435.449
12017,3846.0706
12018,5708.4536
12019,560.8318
12020,3199.8748
12021,870.5255
12022,3001.0603
12023,1859.6711
12024,734.3718
12025,701.52905
12026,4824.709
12027,1645.6456
12028,2772.1138
12029,2244.6406
12030,7076.2734
12031,5654.966
12032,1911.5214
12033,3762.892
12034,10775.511
12035,5394.331
12036,843.45544
12037,796.2454
12038,8023.495
12039,4644.985
12040,1172.8511
12041,7816.1416
12042,768.1579
12043,5154.9165
12044,12282.968
12045,2492.5786
12046,6304.639
12047,5138.8823
12048,563.57623
12049,1809.791
12050,4259.827
12051,6105.7427
12052,2410.7334
12053,11047.457
12054,14831.648
12055,932.76495
12056,11379.019
12057,20149.043
12058,4781.141
12059,4020.8313
12060,880.32355
12061,3947.4326
12062,3835.839
12063,2292.4622
12064,4598.6313
12065,812.87775
12066,2605.76
12067,4369.108
12068,3593.3052
12069,1702.9141
12070,889.6707
12071,890.7167
12072,3529.5957
12073,2842.758
12074,3729.553
12075,6929.5195
12076,1596.5986
12077,2496.1824
12078,5635.8228
12079,9955.426
12080,1343.9452
12081,1461.8867
12082,4106.017
12083,6209.026
12084,1398.5171
12085,7081.301
12086,3066.5032
12087,7373.896
12088,939.9634
12089,5890.244
12090,15652.816
12091,1441.3595
12092,4298.194
12093,8388.217
12094,10156.651
12095,8679.696
12096,585.92957
12097,2535.537
12098,854.9819
12099,705.6918
12100,5023.597
12101,862.4083
12102,5298.1567
12103,2520.1167
12104,4397.3506
12105,18080.9
12106,16335.853
12107,3177.4714
12108,2947.1487
12109,702.2811
12110,5667.1934
12111,783.4998
12112,589.07697
12113,3191.08
12114,671.2149
12115,8784.624
12116,3886.8486
12117,15771.193
12118,4241.0933
12119,4951.6562
12120,3221.1172
12121,3059.6582
12122,1018.508
12123,650.4343
12124,494.0478
12125,4586.049
12126,3063.7092
12127,1427.1366
12128,898.87115
12129,933.34406
12130,1150.8403
12131,911.65515
12132,1071.5712
12133,7117.7534
12134,11913.596
12135,3471.6558
12136,5840.1904
12137,4508.151
12138,7613.2637
12139,641.0053
12140,514.0009
12141,950.52203
12142,718.6152
12143,559.3124
12144,626.4697
12145,17224.348
12146,9531.922
12147,6376.3354
12148,16485.822
12149,568.6705
12150,2305.4373
12151,975.74756
12152,600.70905
12153,857.44366
12154,1063.0779
12155,1696.321
12156,17581.336
12157,4120.787
12158,18119.496
12159,6207.344
12160,4613.4272
12161,6169.4404
12162,2390.525
12163,601.9437
12164,6864.205
12165,1937.9038
12166,5188.1973
12167,2765.7861
12168,5398.757
12169,15171.8955
12170,5206.4233
12171,597.275
12172,2139.5762
12173,2578.8018
12174,1384.0212
12175,773.5426
12176,2391.032
12177,1879.5886
12178,3497.9517
12179,1809.7391
12180,4715.522
12181,985.21277
12182,1070.7026
12183,11551.886
12184,2122.619
12185,16618.068
12186,5738.955
12187,883.77704
12188,5051.189
12189,719.41327
12190,10067.253
12191,5121.0874
12192,5167.6406
12193,2866.434
12194,1399.212
12195,3632.7397
12196,5480.653
12197,1726.6818
12198,4141.166
12199,626.4796
12200,1830.7175
12201,8242.406
12202,3085.1367
12203,1071.5712
12204,1151.0831
12205,4820.6455
12206,11207.38
12207,835.65826
12208,2099.7727
12209,7340.5103
12210,667.24347
12211,572.37964
12212,4892.3345
12213,6911.9556
12214,572.10675
12215,1918.953
12216,649.2145
12217,832.5294
12218,415.23514
12219,1046.26
12220,1700.8467
12221,2111.6833
12222,3254.741
12223,627.7463
12224,2216.4185
12225,442.92673
12226,4091.267
12227,635.5556
12228,475.23846
12229,1172.9496
12230,629.4094
12231,469.07913
12232,941.34204
12233,449.52515
12234,14160.037
12235,2934.4185
12236,6482.333
12237,3930.149
12238,6956.6587
12239,3959.407
12240,3414.125
12241,419.56595
12242,6043.9795
12243,2119.6582
12244,1813.8636
12245,753.2333
12246,1102.8568
12247,4585.9087
12248,668.1809
12249,2312.81
12250,1211.5393
12251,4453.2534
12252,504.52686
12253,8308.437
12254,688.3022
12255,3785.0894
12256,777.72064
12257,4494.0767
12258,1906.5302
12259,3603.5166
12260,631.04816
12261,8247.666
12262,15889.142
12263,9165.615
12264,792.0472
12265,5533.6777
12266,6946.8936
12267,671.6213
12268,2724.162
12269,580.45197
12270,680.3894
12271,1188.4764
12272,8889.779
12273,9961.206
12274,3670.4883
12275,811.39075
12276,12961.347
12277,514.2834
12278,9016.487
12279,1598.3175
12280,8469.363
12281,3698.6384
12282,1629.2012
12283,5748.487
12284,17640.951
12285,8387.279
12286,677.38074
12287,1664.1233
12288,14273.673
12289,2275.3867
12290,392.96368
12291,2399.952
12292,17381.969
12293,6628.6294
12294,2277.3315
12295,1080.9539
12296,11870.126
12297,5621.0303
12298,16498.02
12299,6484.599
12300,8566.431
12301,542.5391
12302,6673.62
12303,936.4826
12304,830.6512
12305,15143.776
12306,4434.295
12307,6547.4995
12308,4355.05
12309,2246.9265
12310,4616.7676
12311,2069.2065
12312,4571.933
12313,1994.1633
12314,7264.4463
12315,874.2374
12316,753.92426
12317,7537.5063
12318,1002.6831
12319,884.8598
12320,3284.557
12321,696.88074
12322,6347.3613
12323,703.0201
12324,6842.472
12325,816.8764
12326,2656.1309
12327,7033.6943
12328,513.7221
12329,2994.251
12330,564.3317
12331,1827.2344
12332,4365.623
12333,689.19336
12334,14656.552
12335,10396.023
12336,1186.5481
12337,5828.1855
12338,948.6331
12339,2174.066
12340,14611.088
12341,725.3231
12342,3878.5828
12343,799.5725
12344,9679.606
12345,419.19955
12346,1522.8787
12347,5136.6826
12348,2078.1682
12349,2097.2378
12350,3091.201
12351,2025.4121
12352,2253.2354
12353,2477.835
12354,4122.066
12355,875.83966
12356,821.808
12357,1030.7808
12358,703.5151
12359,1402.765
12360,2898.4778
12361,5814.125
12362,2703.313
12363,17000.17
12364,2243.9585
12365,4651.1177
12366,4673.517
12367,4497.1104
12368,1873.5032
12369,862.67755
12370,2783.5996
12371,3051.3386
12372,544.85016
12373,7750.3555
12374,647.5271
12375,3190.5828
12376,5426.7173
12377,874.2374
12378,3206.5442
12379,1713.5657
12380,7731.088
12381,5236.6914
12382,708.16724
12383,674.6187
12384,4748.048
12385,6230.6445
12386,571.65924
12387,18021.232
12388,3508.4236
12389,4818.193
12390,10551.648
12391,701.5142
12392,18063.97
12393,1939.5724
12394,857.41693
12395,14474.218
12396,7358.514
12397,830.40814
12398,807.2654
12399,6095.257
12400,984.0273
12401,4270.4097
12402,5821.656
12403,2931.9082
12404,2033.3416
12405,2987.3555
12406,3930.659
12407,1848.2976
12408,1152.0808
12409,789.997
12410,7643.166
12411,5810.36
12412,515.03357
12413,2403.1646
12414,564.37067
12415,889.0965
12416,1994.59
12417,14298.988
12418,708.8421
12419,744.69415
12420,1886.3268
12421,5307.001
12422,431.85312
12423,2425.975
12424,12080.506
12425,12232.694
12426,5828.7935
12427,1706.4402
12428,893.4799
12429,590.72174
12430,6501.047
12431,4596.9194
12432,792.87445
12433,4146.195
12434,5382.729
12435,552.37506
12436,2485.1116
12437,3634.538
12438,954.87604
12439,2717.2373
12440,1245.1469
12441,2636.4158
12442,4211.876
12443,2703.209
12444,555.2982
12445,1270.3125
12446,4633.7734
12447,526.04834
12448,6359.1665
12449,2787.219
12450,9684.666
12451,15873.534
12452,2147.4866
12453,504.78094
12454,2282.5002
12455,3260.2087
12456,2799.4946
12457,3576.947
12458,8134.1553
12459,3011.873
12460,985.49994
12461,7334.149
12462,10395.498
12463,2755.9783
12464,1928.0078
12465,1125.1824
12466,641.0293
12467,664.0873
12468,781.26855
12469,756.8758
12470,5012.478
12471,3926.528
12472,7964.2173
12473,8388.162
12474,3055.4443
12475,5628.1973
12476,1123.8823
12477,2096.307
12478,3864.579
12479,817.2898
12480,8089.286
12481,833.10767
12482,10155.686
12483,849.11163
12484,5960.496
12485,4866.0156
12486,3932.9006
12487,869.6613
12488,587.18585
12489,4880.2197
12490,671.9889
12491,1847.3895
12492,8805.985
12493,1610.5637
12494,1751.1221
12495,1471.1769
12496,4810.745
12497,2569.702
12498,1002.14655
12499,2006.115
12500,817.136
12501,8991.158
12502,4811.4966
12503,1017.7847
12504,1255.0815
12505,10373.916
12506,1509.7361
12507,623.57385
12508,4453.1504
12509,1033.5421
12510,7588.771
12511,1248.4442
12512,3597.7378
12513,1121.2711
12514,15296.216
12515,3282.7424
12516,1502.9243
12517,999.7453
12518,6693.772
12519,926.8205
12520,11706.938
12521,7727.354
12522,6571.933
12523,527.64966
12524,7093.1294
12525,8114.377
12526,6031.1294
12527,743.407
12528,14753.016
12529,1109.2302
12530,5143.1646
12531,785.16833
12532,1464.7982
12533,3785.0894
12534,549.89484
12535,1420.776
12536,839.7261
12537,672.4099
12538,5357.8076
12539,656.4296
12540,5034.9775
12541,1589.6813
12542,601.85535
12543,16919.764
12544,7033.48
12545,1311.5082
12546,5784.3066
12547,518.8269
12548,6511.0415
12549,1142.6233
12550,937.0011
12551,5694.7476
12552,607.96234
12553,545.03125
12554,4056.0693
12555,1135.9408
12556,1111.1317
12557,15111.095
12558,5468.533
12559,13946.446
12560,709.3331
12561,499.7603
12562,1658.3275
12563,1048.9448
12564,1962.9733
12565,3533.4575
12566,8660.827
12567,872.75696
12568,3926.4502
12569,422.1505
12570,4387.6772
12571,4490.597
12572,15715.909
12573,2879.1982
12574,819.766
12575,444.74246
12576,2468.2112
12577,714.5992
12578,2638.2732
12579,9022.853
12580,7720.212
12581,1096.1405
12582,865.61554
12583,6516.7617
12584,735.44403
12585,1022.5597
12586,4737.1724
12587,2122.2534
12588,9764.114
12589,5042.238
12590,11836.198
12591,785.4569
12592,914.6715
12593,511.82758
12594,480.72244
12595,2570.7988
12596,3902.366
12597,469.1131
12598,913.49146
12599,841.474
12600,2778.042
12601,3128.9834
12602,949.6449
12603,1127.9797
12604,1256.6758
12605,7953.1323
12606,16141.62
12607,1092.1125
12608,2103.601
12609,1619.0868
12610,655.7331
12611,1699.0939
12612,512.0886
12613,1193.1764
12614,877.9935
12615,2140.9297
12616,2541.9658
12617,2947.058
12618,1789.9078
12619,8879.004
12620,722.9041
12621,5051.8984
12622,8589.141
12623,1016.12604
12624,642.4891
12625,699.3831
12626,5887.2876
12627,943.3097
12628,7523.2812
12629,2834.354
12630,628.7447
12631,880.7638
12632,443.49496
12633,1312.4819
12634,7190.8394
12635,4905.971
12636,3707.7026
12637,4378.622
12638,15546.207
12639,7113.7505
12640,1821.3761
12641,514.4478
12642,12830.246
12643,1061.8763
12644,2176.6018
12645,4221.805
12646,9705.032
12647,1480.124
12648,3929.1096
12649,1035.5999
12650,1758.0715
12651,2906.8345
12652,971.31573
12653,2627.1333
12654,896.422
12655,6004.3574
12656,6153.3
12657,1436.0771
12658,11373.363
12659,6098.4487
12660,3706.9558
12661,9880.336
12662,2236.4683
12663,5714.3145
12664,2777.5183
12665,5246.245
12666,4665.9854
12667,9776.751
12668,368.4137
12669,2043.779
12670,3994.09
12671,3929.727
12672,1140.6067
12673,2863.4778
12674,14580.712
12675,2284.1853
12676,9669.225
12677,222.4469
12678,1612.8561
12679,1983.7137
12680,4463.1274
12681,463.44046
12682,479.84976
12683,3712.7236
12684,1776.5414
12685,2546.699
12686,822.5666
12687,2165.4482
12688,2398.8481
12689,756.536
12690,1565.5011
12691,12897.233
12692,735.3387
12693,1738.9664
12694,1766.7308
12695,5422.7197
12696,2597.8462
12697,1600.9757
12698,687.48413
12699,4413.046
12700,519.0179
12701,7957.045
12702,943.66846
12703,4935.4155
12704,776.7538
12705,3429.1123
12706,536.84015
12707,3398.2305
12708,2971.3745
12709,4877.3154
12710,1028.5227
12711,3988.144
12712,1224.3218
12713,10465.925
12714,606.4983
12715,985.21686
12716,2062.7966
12717,3604.3286
12718,1357.6198
12719,6134.2686
12720,1249.8588
12721,835.06836
12722,15279.49
12723,931.3066
12724,2700.4998
12725,5426.2104
12726,4176.262
12727,804.9696
12728,2348.703
12729,2318.3433
12730,792.8663
12731,3978.7695
12732,3688.331
12733,9472.635
12734,11258.743
12735,11582.717
12736,9632.017
12737,14681.195
12738,1435.2413
12739,817.19196
12740,6927.899
12741,615.58484
12742,1512.7935
12743,737.034
12744,4132.778
12745,665.33124
12746,1710.5684
12747,9541.559
12748,1268.1416
12749,2658.9512
12750,902.6367
12751,7775.5684
12752,2220.3218
12753,12422.585
12754,3867.4802
12755,4033.1367
12756,4975.869
12757,16608.86
12758,10555.936
12759,859.8933
12760,854.7266
12761,1505.5663
12762,2676.521
12763,940.42615
12764,6354.631
12765,17595.428
12766,3919.7405
12767,1013.9755
12768,7424.572
12769,785.00104
12770,1093.2278
12771,754.87494
12772,1581.7482
12773,5940.223
12774,1872.6187
12775,7403.6313
12776,3974.452
12777,835.65826
12778,771.81354
12779,960.7324
12780,790.6497
12781,1102.4413
12782,17724.21
12783,4082.7947
12784,1427.0195
12785,1616.8925
12786,736.52454
12787,14687.006
12788,18124.887
12789,971.36725
12790,4566.7
12791,5578.2573
12792,4489.51
12793,666.4735
12794,804.9696
12795,1577.5498
12796,4730.42
12797,1065.432
12798,1751.5366
12799,9232.761
12800,4254.592
12801,5744.796
12802,2260.8962
12803,1171.8146
12804,4769.432
12805,653.88336
12806,5811.464
12807,3720.584
12808,525.0844
12809,452.0629
12810,636.98065
12811,1339.1349
12812,1815.1821
12813,2041.4948
12814,4881.364
12815,1818.0503
12816,2285.0217
12817,7146.944
12818,2646.009
12819,16396.346
12820,2227.8281
12821,10752.912
12822,5655.9424
12823,4041.0225
12824,3936.2378
12825,2673.4312
12826,835.6581
12827,2183.9675
12828,4335.541
12829,557.3615
12830,657.4194
12831,984.9321
12832,817.6408
12833,3263.6692
12834,2026.7668
12835,3245.9246
12836,3054.2583
12837,3063.31
12838,1751.5366
12839,393.32806
12840,2452.2837
12841,853.038
12842,14127.244
12843,646.9241
12844,732.1862
12845,875.1461
12846,463.57602
12847,2456.317
12848,1597.8135
12849,827.92334
12850,548.6516
12851,16756.855
12852,1929.121
12853,2399.643
12854,3696.362
12855,680.9566
12856,3595.066
12857,1384.4191
12858,2655.6685
12859,657.8731
12860,5376.4507
12861,4426.779
12862,806.0068
12863,842.5797
12864,1278.5889
12865,3299.7441
12866,1628.0269
12867,787.62555
12868,7554.451
12869,6935.809
12870,1832.0352
12871,4709.93
12872,908.3331
12873,671.17645
12874,8352.358
12875,5149.325
12876,3531.347
12877,7866.131
12878,740.033
12879,2915.5994
12880,4680.7505
12881,5421.4404
12882,769.4273
12883,5514.3506
12884,3844.4744
12885,2665.0935
12886,3438.4646
12887,16268.115
12888,1816.9711
12889,8530.632
12890,5648.922
12891,5665.681
12892,699.8628
12893,3491.3708
12894,6831.66
12895,715.2525
12896,763.3297
12897,2469.6514
12898,2304.4014
12899,8997.686
12900,7007.657
12901,6074.2817
12902,2215.2708
12903,5727.3613
12904,4680.7188
12905,7269.6714
12906,785.6254
12907,703.90656
12908,383.50742
12909,2637.8718
12910,733.5995
12911,669.8144
12912,2496.1824
12913,2005.6282
12914,5033.443
12915,16034.869
12916,2649.9287
12917,3330.793
12918,11072.841
12919,528.00616
12920,15914.043
12921,586.57043
12922,1600.9012
12923,924.0583
12924,1843.6943
12925,4434.295
12926,4753.4067
12927,862.6487
12928,629.3379
12929,1840.049
12930,1811.0682
12931,984.9321
12932,920.4977
12933,824.49756
12934,1745.664
12935,4006.2368
12936,732.51526
12937,8798.966
12938,1834.6609
12939,5051.642
12940,4588.201
12941,4299.7354
12942,4745.595
12943,1471.358
12944,756.0055
12945,560.2935
12946,2432.2979
12947,2026.345
12948,5095.7944
12949,3984.6782
12950,671.311
12951,2498.2832
12952,6642.1694
12953,788.8621
12954,15159.804
12955,1236.7183
12956,1786.1952
12957,976.2872
12958,1253.9857
12959,1131.1238
12960,3909.2458
12961,633.5143
12962,3639.3052
12963,895.2829
12964,8688.896
12965,1746.2491
12966,1785.6896
12967,6042.286
12968,635.5294
12969,4599.5127
12970,11144.414
12971,1938.1432
12972,13717.928
12973,1111.0143
12974,12838.988
12975,1266.1216
12976,1746.4277
12977,747.83984
12978,3719.3904
12979,1093.8099
12980,855.46765
12981,2036.9471
12982,2817.08
12983,14059.196
12984,964.18225
12985,6611.3096
12986,8301.679
12987,5978.892
12988,629.3647
12989,3626.8818
12990,1076.5582
12991,6152.602
12992,711.4245
12993,12044.638
12994,744.87384
12995,1122.3893
12996,11822.615
12997,5755.1147
12998,2655.6802
12999,399.77026
13000,2265.8865
13001,978.2322
13002,623.223
13003,5329.5537
13004,1049.795
13005,652.9853
13006,766.49164
13007,915.22235
13008,4272.429
13009,4918.6484
13010,1008.36456
13011,2686.7441
13012,5561.049
13013,1118.1698
13014,1186.1508
13015,5289.9873
13016,5095.398
13017,5202.009
13018,583.4189
13019,2950.2458
13020,4630.887
13021,1695.2693
13022,8336.2705
13023,528.0321
13024,1417.9783
13025,5362.9077
13026,2415.7932
13027,1799.6681
13028,7650.86
13029,1490.3346
13030,806.378
13031,1741.1383
13032,921.0256
13033,4293.338
13034,660.94653
13035,4566.7993
13036,3876.59
13037,1598.3175
13038,1046.95
13039,10259.543
13040,15659.312
13041,3137.985
13042,635.62494
13043,1608.006
13044,1071.6738
13045,9313.602
13046,8978.189
13047,3589.3474
13048,1762.637
13049,2823.5994
13050,5792.566
13051,3345.2332
13052,6323.805
13053,2360.4343
13054,1153.3094
13055,6349.364
13056,3741.177
13057,1448.715
13058,10298.242
13059,10769.75
13060,4477.166
13061,4364.682
13062,7833.2856
13063,4119.324
13064,829.748
13065,3137.5178
13066,1603.1172
13067,13012.572
13068,886.9751
13069,8910.513
13070,13789.17
13071,576.4714
13072,4065.8582
13073,6273.7466
13074,7338.5
13075,1907.3121
13076,17196.193
13077,876.37305
13078,568.51495
13079,5756.2466
13080,1768.928
13081,587.653
13082,3935.6658
13083,617.69415
13084,706.1863
13085,357.94852
13086,2296.768
13087,12633.047
13088,5206.995
13089,8760.105
13090,3657.9373
13091,1064.8888
13092,3644.692
13093,613.36145
13094,725.03546
13095,15196.436
13096,2653.5823
13097,1097.6338
13098,11284.016
13099,884.3697
13100,4276.8784
13101,754.87494
13102,4345.0186
13103,12460.386
13104,6129.1924
13105,14825.265
13106,3648.7654
13107,1669.8046
13108,4700.577
13109,7208.5356
13110,5031.983
13111,820.1224
13112,2344.006
13113,6606.2603
13114,6295.255
13115,463.70563
13116,4937.3384
13117,5936.2983
13118,12145.377
13119,4076.2698
13120,5230.676
13121,1457.7717
13122,4441.481
13123,6167.089
13124,4573.794
13125,4377.152
13126,888.71454
13127,2257.507
13128,318.9317
13129,4709.93
13130,14932.745
13131,10719.193
13132,1777.2843
13133,7574.078
13134,1509.3551
13135,961.5885
13136,14624.64
13137,751.0493
13138,3593.3777
13139,787.62555
13140,4401.3647
13141,2061.2947
13142,3813.1904
13143,4588.8584
13144,3843.824
13145,4316.5557
13146,790.389
13147,854.7266
13148,985.176
13149,798.9756
13150,3083.3186
13151,834.73285
13152,1815.1821
13153,1365.3087
13154,577.63293
13155,4121.3926
13156,1200.3695
13157,13324.631
13158,2493.7366
13159,794.69965
13160,1041.507
13161,1073.0824
13162,2638.842
13163,2108.001
13164,7519.188
13165,2008.5167
13166,703.5151
13167,448.25168
13168,4741.8926
13169,4227.912
13170,10242.0625
13171,4983.166
13172,1825.8776
13173,883.1268
13174,2718.337
13175,5279.624
13176,1123.8932
13177,812.49084
13178,8510.755
13179,7133.4478
13180,11137.585
13181,1507.6835
13182,2061.336
13183,905.938
13184,15882.357
13185,16083.351
13186,947.9275
13187,943.8284
13188,13058.706
